id,date,category,price
1000,2016/1/8,子供服,500
1000,2016/1/8,子供服,4900
1000,2016/1/8,収納,10900
1000,2016/1/8,女ファッション,300
1000,2016/1/8,女パンツ,2500
1000,2016/1/18,収納,1400
1000,2016/1/18,子供服,600
1000,2016/1/18,女ファッション,300
1000,2016/1/18,女ワンピース,1000
1000,2016/1/18,女ファッション,500
1000,2016/1/18,女ファッション,700
1000,2016/3/31,雑貨,9900
1001,2016/3/7,女パンツ,4900
1001,2016/3/7,女パンツ,2700
1002,2016/3/11,女パンツ,4800
1003,2016/1/21,男シューズ,10000
1004,2016/1/9,女ファッション,1200
1004,2016/1/9,女ファッション,1900
1005,2016/2/3,女ファッション,2000
1005,2016/2/3,女ファッション,1900
1006,2016/3/22,女ファッション,4500
1006,2016/3/22,女ワンピース,5500
1007,2016/1/23,女トップス,6500
1007,2016/1/23,雑貨,2900
1008,2016/2/25,男ファッション,4400
1009,2016/1/7,女シューズ,2900
1009,2016/3/11,収納,21900
1009,2016/3/31,女トップス,2900
1010,2016/3/15,雑貨,2000
1011,2016/4/18,女アクセサリ,900
1012,2016/1/1,女トップス,4500
1013,2016/2/12,男ファッション,1200
1014,2016/1/11,キッチン,1900
1014,2016/1/11,雑貨,3600
1014,2016/1/11,女ファッション,500
1014,2016/1/11,女ファッション,1600
1014,2016/1/11,男ファッション,600
1015,2016/4/19,女ジャケット,3900
1015,2016/4/19,女ファッション,1700
1015,2016/4/19,女ファッション,1700
1015,2016/4/19,女ファッション,1400
1016,2016/3/29,女シューズ,5900
1017,2016/3/16,マタニティ,1800
1017,2016/3/16,マタニティ,2900
1017,2016/3/16,マタニティ,2400
1018,2016/4/2,雑貨,6100
1018,2016/4/2,雑貨,7900
1019,2016/1/15,男パンツ,11100
1019,2016/3/24,男ジャケット,8300
1019,2016/3/24,男ファッション,4900
1020,2016/1/18,雑貨,2900
1020,2016/1/18,子供服,700
1020,2016/1/18,子供服,500
1020,2016/1/18,女ジャケット,4900
1020,2016/1/18,女トップス,1600
1020,2016/1/18,女ワンピース,2300
1020,2016/1/18,女ファッション,500
1020,2016/1/18,女ファッション,500
1020,2016/1/18,女ファッション,1700
1020,2016/2/16,雑貨,700
1020,2016/2/16,女ファッション,200
1020,2016/2/16,女ファッション,2900
1020,2016/2/16,女パンツ,900
1020,2016/2/16,女ファッション,500
1020,2016/2/16,雑貨,300
1021,2016/1/15,女トップス,1700
1021,2016/1/15,女トップス,1700
1021,2016/1/15,女ファッション,800
1022,2016/1/20,女トップス,6900
1023,2016/2/16,男ジャケット,8700
1024,2016/4/20,マタニティ,1200
1024,2016/4/20,雑貨,700
1024,2016/4/20,収納,3500
1025,2016/4/12,マタニティ,1200
1025,2016/4/12,マタニティ,4900
1025,2016/4/12,マタニティ,5900
1025,2016/4/12,マタニティ,3800
1025,2016/4/12,マタニティ,2900
1025,2016/4/12,マタニティ,3400
1025,2016/4/12,マタニティ,2900
1026,2016/3/4,女アクセサリ,4700
1027,2016/1/27,男パンツ,4000
1027,2016/1/28,男ジャケット,9700
1027,2016/1/31,男パンツ,1200
1028,2016/1/15,女ワンピース,2900
1029,2016/1/24,雑貨,1200
1030,2016/3/11,女ワンピース,7400
1031,2016/1/20,女シューズ,5900
1031,2016/2/27,女シューズ,10800
1031,2016/3/6,女アクセサリ,2900
1031,2016/3/13,男トップス,2300
1032,2016/3/24,雑貨,400
1033,2016/1/10,女パンツ,3600
1033,2016/1/10,女ファッション,1700
1034,2016/3/7,雑貨,4400
1034,2016/3/7,雑貨,2000
1034,2016/3/7,子供服,700
1035,2016/3/22,ベビー用品,700
1035,2016/3/22,ベビー用品,700
1035,2016/3/22,ベビー用品,400
1035,2016/3/22,ベビー用品,1400
1036,2016/1/24,女シューズ,3900
1036,2016/1/24,女ワンピース,1900
1036,2016/2/24,女シューズ,5900
1036,2016/2/24,女パンツ,3000
1036,2016/2/25,女パンツ,1400
1037,2016/1/18,女シューズ,4100
1038,2016/1/29,雑貨,2100
1038,2016/1/29,子供服,700
1038,2016/1/29,子供服,700
1038,2016/1/29,子供服,1200
1039,2016/1/20,女ジャケット,4400
1039,2016/1/20,女ファッション,1300
1039,2016/1/25,女ジャケット,9000
1040,2016/4/20,収納,3700
1041,2016/1/21,女トップス,5500
1041,2016/1/27,女トップス,1100
1041,2016/2/7,女ワンピース,1900
1042,2016/4/2,雑貨,4900
1042,2016/4/2,女ファッション,100
1043,2016/1/24,女トップス,1700
1043,2016/1/24,女トップス,1900
1044,2016/1/14,子供服,2700
1044,2016/1/14,男トップス,2400
1045,2016/1/18,女ジャケット,7900
1045,2016/1/18,女トップス,1500
1045,2016/1/18,女トップス,3900
1046,2016/2/4,男トップス,5900
1046,2016/2/4,男トップス,10800
1047,2016/3/12,女シューズ,8300
1047,2016/3/22,女シューズ,4000
1048,2016/2/17,女ファッション,2000
1049,2016/1/20,女トップス,500
1049,2016/1/20,女パンツ,2800
1049,2016/1/20,女ファッション,1300
1049,2016/1/21,女ファッション,11800
1049,2016/1/22,女ファッション,11800
1049,2016/2/14,女シューズ,1700
1049,2016/2/14,女ファッション,300
1049,2016/2/14,男ファッション,1300
1049,2016/2/25,女シューズ,5000
1049,2016/3/31,女トップス,900
1050,2016/1/15,女パンツ,3800
1050,2016/1/15,女パンツ,3800
1051,2016/1/10,キッチン,5400
1051,2016/1/10,雑貨,9000
1051,2016/1/11,キッチン,4500
1051,2016/1/11,キッチン,5400
1051,2016/1/11,雑貨,9000
1051,2016/1/11,収納,4500
1051,2016/1/11,収納,2400
1051,2016/1/12,雑貨,700
1051,2016/1/12,雑貨,3700
1051,2016/1/12,収納,19800
1051,2016/1/12,収納,5300
1051,2016/1/16,キッチン,1300
1051,2016/1/16,キッチン,2700
1051,2016/1/16,キッチン,1600
1051,2016/1/16,雑貨,1900
1051,2016/1/17,キッチン,2900
1051,2016/1/17,キッチン,3300
1051,2016/1/17,雑貨,5000
1051,2016/3/3,雑貨,3100
1051,2016/3/3,収納,5000
1052,2016/2/11,女トップス,2500
1053,2016/1/8,女ジャケット,6900
1053,2016/1/8,女パンツ,2700
1053,2016/1/21,雑貨,10500
1054,2016/2/25,ベビー用品,1800
1054,2016/2/25,ベビー用品,1600
1054,2016/2/25,ベビー用品,1400
1054,2016/3/21,ベビー用品,1000
1054,2016/3/21,ベビー用品,1800
1054,2016/3/21,雑貨,1500
1054,2016/3/21,雑貨,1300
1055,2016/2/21,女ファッション,3900
1056,2016/1/13,女トップス,5200
1056,2016/3/3,女ファッション,9200
1056,2016/3/24,女シューズ,5400
1057,2016/1/17,女シューズ,700
1057,2016/2/10,女アクセサリ,4200
1057,2016/3/8,女ジャケット,3000
1058,2016/2/22,女アクセサリ,300
1058,2016/2/22,女アクセサリ,500
1058,2016/2/22,雑貨,1500
1058,2016/2/23,女ファッション,1100
1058,2016/2/25,女アクセサリ,2400
1058,2016/2/25,女トップス,6600
1058,2016/2/25,女トップス,3900
1058,2016/2/25,女ワンピース,3700
1059,2016/2/2,女アクセサリ,1800
1059,2016/2/2,女シューズ,800
1059,2016/2/2,女トップス,1000
1059,2016/2/6,女シューズ,4700
1059,2016/2/11,女ジャケット,5000
1059,2016/2/11,女トップス,1900
1060,2016/1/24,男トップス,1500
1061,2016/1/22,雑貨,1800
1061,2016/1/22,雑貨,700
1061,2016/1/22,雑貨,1400
1062,2016/1/13,女アクセサリ,1500
1062,2016/1/13,女ジャケット,12600
1062,2016/1/16,女ファッション,2900
1062,2016/2/7,女トップス,1800
1062,2016/2/9,女シューズ,4000
1062,2016/3/19,男ファッション,5400
1062,2016/4/4,収納,20900
1062,2016/4/6,キッチン,6400
1062,2016/4/6,雑貨,10000
1063,2016/1/18,女トップス,1900
1064,2016/3/8,子供服,1300
1064,2016/3/8,女ファッション,900
1064,2016/3/8,女ファッション,1400
1064,2016/3/8,女ファッション,900
1065,2016/2/4,女アクセサリ,700
1066,2016/1/21,男トップス,3000
1067,2016/1/18,雑貨,6200
1067,2016/1/18,雑貨,700
1067,2016/1/18,収納,2900
1067,2016/3/30,雑貨,900
1067,2016/3/30,子供服,900
1067,2016/3/30,女シューズ,1200
1067,2016/3/30,女ファッション,1400
1068,2016/4/7,ベビー用品,1300
1068,2016/4/7,ベビー用品,1200
1068,2016/4/7,子供服,2700
1068,2016/4/7,子供服,1000
1068,2016/4/7,子供服,900
1068,2016/4/7,子供服,800
1068,2016/4/7,子供服,1200
1069,2016/3/13,男ジャケット,3900
1069,2016/3/13,男トップス,3500
1069,2016/3/13,男トップス,2900
1070,2016/2/15,雑貨,1000
1070,2016/2/15,雑貨,2000
1070,2016/3/18,収納,1900
1070,2016/3/18,女ファッション,4500
1071,2016/3/5,収納,4900
1071,2016/3/5,女トップス,3900
1071,2016/3/5,女トップス,3900
1071,2016/3/5,女ファッション,400
1071,2016/3/17,ベビー用品,1000
1071,2016/3/17,ベビー用品,1900
1071,2016/4/11,雑貨,1500
1071,2016/4/11,収納,28000
1072,2016/1/25,女アクセサリ,3200
1072,2016/2/9,女アクセサリ,800
1072,2016/2/9,雑貨,1900
1072,2016/2/22,女ファッション,5000
1072,2016/4/9,キッチン,3700
1072,2016/4/9,雑貨,11900
1072,2016/4/9,雑貨,4900
1072,2016/4/9,雑貨,600
1072,2016/4/9,雑貨,400
1072,2016/4/21,雑貨,1700
1072,2016/4/21,雑貨,700
1072,2016/4/21,雑貨,9900
1073,2016/4/18,子供服,700
1073,2016/4/18,子供服,1200
1073,2016/4/18,子供服,1600
1073,2016/4/18,子供服,1900
1074,2016/2/3,女ジャケット,3900
1074,2016/2/3,女シューズ,3500
1074,2016/2/3,女トップス,2000
1075,2016/1/13,女ジャケット,4900
1075,2016/1/13,女ジャケット,7400
1076,2016/1/15,男パンツ,4400
1076,2016/4/1,男シューズ,14000
1077,2016/4/8,マタニティ,2900
1077,2016/4/8,マタニティ,3300
1078,2016/1/3,キッチン,1000
1078,2016/1/3,雑貨,3900
1078,2016/1/3,雑貨,2400
1078,2016/1/3,雑貨,3400
1079,2016/1/11,女アクセサリ,20600
1079,2016/1/11,雑貨,3000
1079,2016/1/11,雑貨,1000
1079,2016/1/11,雑貨,2000
1079,2016/1/11,雑貨,1700
1079,2016/1/11,雑貨,3200
1079,2016/1/28,ベビー用品,1900
1079,2016/1/28,ベビー用品,1100
1079,2016/1/28,マタニティ,700
1079,2016/1/28,女トップス,1900
1079,2016/1/28,女トップス,1900
1079,2016/1/28,女ファッション,3200
1079,2016/1/28,女ファッション,2900
1079,2016/2/17,ベビー用品,800
1079,2016/2/17,ベビー用品,400
1079,2016/2/17,ベビー用品,300
1079,2016/2/17,マタニティ,6400
1079,2016/2/17,雑貨,3400
1079,2016/3/29,ベビー用品,1600
1079,2016/3/29,ベビー用品,900
1079,2016/3/29,ベビー用品,1900
1079,2016/3/29,ベビー用品,1500
1079,2016/4/12,女ファッション,2000
1080,2016/2/24,女トップス,7300
1081,2016/2/1,女シューズ,5500
1081,2016/2/4,女シューズ,5500
1082,2016/1/23,女ファッション,2300
1082,2016/1/30,女パンツ,4700
1082,2016/2/3,女パンツ,1800
1082,2016/2/25,女ジャケット,4000
1082,2016/2/25,女トップス,500
1082,2016/3/13,女トップス,1500
1082,2016/3/13,女トップス,1900
1082,2016/3/19,女トップス,5000
1083,2016/2/7,男ジャケット,6400
1083,2016/2/7,男ジャケット,6900
1083,2016/2/7,男ジャケット,3500
1084,2016/4/11,女ファッション,700
1084,2016/4/11,女ファッション,700
1084,2016/4/11,女ファッション,700
1085,2016/2/21,雑貨,800
1086,2016/1/31,女ジャケット,1900
1086,2016/1/31,女シューズ,1900
1086,2016/1/31,女ファッション,1500
1087,2016/2/27,ベビー用品,900
1087,2016/2/27,ベビー用品,900
1087,2016/2/27,ベビー用品,1400
1087,2016/2/27,ベビー用品,1300
1087,2016/2/27,ベビー用品,600
1087,2016/2/27,ベビー用品,700
1088,2016/1/21,収納,10900
1089,2016/1/20,男ジャケット,18500
1090,2016/1/12,雑貨,600
1090,2016/1/12,雑貨,1700
1090,2016/1/12,雑貨,3000
1090,2016/1/12,雑貨,800
1090,2016/2/16,雑貨,2900
1090,2016/2/16,雑貨,7000
1090,2016/3/18,ベビー用品,1900
1090,2016/3/18,雑貨,1900
1090,2016/3/18,女パンツ,3900
1090,2016/3/18,女ファッション,2900
1091,2016/2/27,男パンツ,1000
1091,2016/2/27,男パンツ,1700
1092,2016/2/10,男トップス,1700
1093,2016/2/6,女アクセサリ,700
1093,2016/2/6,女シューズ,1900
1093,2016/2/6,女ファッション,900
1094,2016/3/2,収納,26400
1095,2016/1/6,子供服,1000
1095,2016/1/6,収納,4400
1096,2016/1/18,女パンツ,4700
1097,2016/4/19,雑貨,6500
1097,2016/4/19,雑貨,4900
1098,2016/2/9,女ファッション,1200
1098,2016/2/9,女ファッション,1200
1098,2016/2/9,女ファッション,1400
1098,2016/2/9,女ファッション,1200
1098,2016/3/13,雑貨,1500
1098,2016/3/13,収納,14900
1099,2016/2/4,雑貨,12900
1099,2016/2/4,雑貨,22000
1100,2016/2/4,収納,15700
1101,2016/3/14,マタニティ,1800
1101,2016/3/14,マタニティ,5400
1101,2016/3/14,マタニティ,3500
1101,2016/3/14,マタニティ,3900
1102,2016/1/16,女トップス,2200
1102,2016/1/16,女トップス,1700
1102,2016/1/16,女ファッション,1500
1102,2016/1/16,女ワンピース,2400
1102,2016/1/17,女ファッション,400
1103,2016/2/11,女アクセサリ,2900
1104,2016/1/17,女パンツ,1800
1104,2016/1/25,女トップス,1500
1104,2016/1/30,女ワンピース,800
1104,2016/1/30,男トップス,800
1104,2016/1/30,男トップス,500
1104,2016/2/10,女トップス,400
1104,2016/2/10,女ファッション,400
1104,2016/2/10,女ファッション,300
1104,2016/3/14,女トップス,1900
1104,2016/3/14,女パンツ,2000
1104,2016/3/24,女シューズ,700
1104,2016/3/24,女トップス,1000
1104,2016/3/24,女ファッション,1900
1104,2016/3/27,女ワンピース,1400
1104,2016/3/27,女ワンピース,1400
1104,2016/3/27,女ワンピース,2400
1105,2016/2/1,女シューズ,5900
1106,2016/2/21,女トップス,2700
1106,2016/2/21,女トップス,900
1106,2016/2/21,女ファッション,3100
1107,2016/1/21,収納,1900
1107,2016/1/21,子供服,800
1107,2016/1/21,子供服,800
1107,2016/1/21,子供服,900
1108,2016/2/15,男トップス,2900
1109,2016/1/4,女ファッション,300
1109,2016/1/4,女ファッション,400
1109,2016/2/6,女ファッション,800
1109,2016/2/6,女ファッション,500
1109,2016/2/24,女アクセサリ,2200
1110,2016/2/18,女トップス,700
1110,2016/2/18,女トップス,1100
1110,2016/2/18,女トップス,1100
1110,2016/2/18,女トップス,1100
1110,2016/2/18,女トップス,1100
1110,2016/2/22,女トップス,1100
1110,2016/2/22,女トップス,1100
1110,2016/2/22,女トップス,1100
1110,2016/2/29,女トップス,900
1111,2016/4/5,雑貨,16900
1112,2016/2/11,ベビー用品,1400
1112,2016/2/11,ベビー用品,1500
1112,2016/2/11,ベビー用品,1200
1112,2016/2/11,ベビー用品,1000
1112,2016/2/11,マタニティ,3600
1113,2016/3/14,ベビー用品,1400
1113,2016/3/14,ベビー用品,900
1113,2016/4/8,女アクセサリ,4600
1113,2016/4/8,女アクセサリ,3800
1114,2016/3/6,女アクセサリ,2900
1114,2016/3/6,女ジャケット,14000
1114,2016/3/6,女ジャケット,9000
1115,2016/3/23,女ワンピース,7900
1116,2016/2/11,ベビー用品,600
1116,2016/2/11,ベビー用品,1200
1116,2016/2/11,マタニティ,1500
1117,2016/1/20,男ジャケット,1500
1117,2016/2/4,男ジャケット,11200
1117,2016/2/4,男ファッション,900
1117,2016/2/20,男トップス,6500
1118,2016/3/16,女シューズ,13400
1119,2016/1/16,雑貨,4900
1120,2016/1/2,雑貨,1200
1120,2016/1/2,雑貨,1200
1120,2016/1/2,雑貨,9000
1121,2016/1/13,女ファッション,2400
1121,2016/1/13,女ファッション,2300
1121,2016/2/5,子供服,1600
1121,2016/2/5,子供服,700
1121,2016/2/5,子供服,700
1121,2016/3/25,雑貨,1500
1121,2016/3/25,女ファッション,700
1121,2016/3/25,女ファッション,300
1121,2016/3/25,収納,1000
1121,2016/4/8,女アクセサリ,3600
1121,2016/4/8,雑貨,1500
1122,2016/1/20,ベビー用品,700
1122,2016/1/20,子供服,1000
1122,2016/1/23,女トップス,800
1123,2016/2/19,女トップス,1100
1123,2016/2/19,女トップス,900
1123,2016/2/19,女トップス,1900
1123,2016/2/21,女トップス,1100
1124,2016/1/20,雑貨,800
1124,2016/1/20,女アクセサリ,900
1124,2016/1/20,女トップス,9800
1124,2016/1/20,女パンツ,10500
1124,2016/1/20,女ワンピース,7000
1124,2016/1/25,女シューズ,17800
1125,2016/2/3,男パンツ,5000
1125,2016/2/17,男ジャケット,5900
1125,2016/2/23,男トップス,3900
1126,2016/2/2,子供服,300
1126,2016/2/2,子供服,700
1126,2016/2/6,子供服,900
1126,2016/2/6,子供服,1300
1126,2016/2/6,子供服,1300
1126,2016/2/6,子供服,400
1126,2016/2/6,子供服,700
1126,2016/2/6,女ファッション,100
1127,2016/3/20,女トップス,3900
1128,2016/3/23,子供服,800
1128,2016/3/23,子供服,700
1128,2016/3/23,女ワンピース,4900
1128,2016/3/23,女ワンピース,4900
