,勤続年数,年間売上,顧客満足度,チームワーク,技術スキル,プレゼン力,残業時間,研修参加回数
社員001,3.2,2800,4.5,4.2,3.8,3.5,45,8
社員002,1.5,1200,3.2,3.8,2.9,2.8,62,4
社員003,7.8,4500,4.8,4.6,4.7,4.3,38,12
社員004,4.1,3200,4.1,4.0,3.9,3.7,42,9
社員005,0.8,800,2.9,3.1,2.5,2.4,78,2
社員006,9.2,5200,4.9,4.8,4.9,4.8,32,15
社員007,2.7,2100,3.8,3.9,3.4,3.2,52,6
社員008,5.9,3800,4.4,4.3,4.2,4.0,39,11
社員009,1.2,950,3.0,3.3,2.7,2.6,69,3
社員010,8.5,4800,4.7,4.7,4.6,4.5,35,14
社員011,3.8,2600,4.0,3.8,3.6,3.4,47,7
社員012,6.3,4100,4.3,4.2,4.1,3.9,40,10
社員013,0.9,750,2.8,3.0,2.4,2.3,82,2
社員014,8.9,5000,4.8,4.8,4.8,4.7,33,14
社員015,3.5,2700,3.9,3.9,3.7,3.5,48,8
社員016,1.8,1350,3.3,3.5,3.0,2.9,65,4
社員017,7.2,4300,4.6,4.5,4.4,4.2,37,12
社員018,4.5,3400,4.2,4.1,4.0,3.8,43,9
社員019,1.0,850,2.9,3.2,2.6,2.5,75,2
社員020,8.1,4700,4.7,4.6,4.5,4.4,36,13
社員021,2.9,2300,3.7,3.7,3.5,3.3,50,7
社員022,5.6,3700,4.3,4.1,4.0,3.8,41,10
社員023,1.4,1100,3.1,3.4,2.8,2.7,68,3
社員024,9.0,5100,4.8,4.7,4.7,4.6,34,15
社員025,3.6,2750,3.9,3.8,3.6,3.4,49,8
社員026,2.1,1600,3.4,3.6,3.1,3.0,58,5
社員027,6.8,4200,4.5,4.4,4.3,4.1,38,11
社員028,4.2,3300,4.1,4.0,3.8,3.6,44,9
社員029,1.1,900,3.0,3.1,2.6,2.5,72,3
社員030,8.3,4900,4.8,4.7,4.6,4.5,35,14