ID,広告費,営業人数,店舗面積,立地スコア,競合店数,気温,売上
店舗001,120,3,85,8.5,2,22,450
店舗002,150,4,95,9.2,1,25,520
店舗003,80,2,65,6.8,4,20,280
店舗004,200,5,120,9.8,0,28,680
店舗005,90,2,70,7.2,3,18,320
店舗006,180,4,110,8.9,1,26,580
店舗007,110,3,80,7.5,2,21,410
店舗008,160,4,100,8.8,1,24,550
店舗009,70,2,60,6.5,5,19,250
店舗010,220,6,130,9.5,0,30,750
店舗011,95,3,75,7.8,3,23,380
店舗012,175,5,105,9.1,1,27,620
店舗013,85,2,68,6.9,4,17,290
店舗014,210,5,125,9.7,0,29,720
店舗015,105,3,78,7.6,2,22,420
店舗016,140,4,88,8.3,2,24,480
店舗017,75,2,62,6.7,4,18,270
店舗018,190,5,115,9.3,1,28,650
店舗019,125,3,82,8.1,2,23,460
店舗020,155,4,98,8.7,1,25,540
店舗021,65,1,55,6.2,5,16,220
店舗022,185,4,108,9.0,1,27,610
店舗023,100,3,73,7.4,3,21,390
店舗024,170,4,102,8.6,1,26,570
店舗025,88,2,67,7.0,4,19,310
店舗026,205,5,122,9.6,0,29,700
店舗027,115,3,83,7.9,2,22,440
店舗028,145,4,92,8.4,2,25,500
店舗029,78,2,63,6.6,4,18,260
店舗030,195,5,118,9.4,1,28,670
店舗031,130,3,86,8.2,2,24,470
店舗032,165,4,103,8.8,1,26,560
店舗033,82,2,66,6.8,4,17,285
店舗034,215,6,128,9.8,0,30,740
店舗035,108,3,79,7.7,3,23,400
店舗036,178,4,107,9.0,1,27,590
店舗037,92,2,71,7.1,3,20,340
店舗038,188,5,113,9.2,1,28,640
店舗039,118,3,81,8.0,2,22,450
店舗040,148,4,94,8.5,2,25,510
店舗041,72,2,58,6.4,5,18,240
店舗042,182,4,109,8.9,1,27,600
店舗043,102,3,76,7.5,3,21,385
店舗044,172,4,104,8.7,1,26,575
店舗045,87,2,69,7.0,4,19,305
店舗046,208,5,124,9.7,0,29,715
店舗047,112,3,84,7.8,2,23,435
店舗048,142,4,90,8.3,2,24,490
店舗049,76,2,61,6.5,4,17,265
店舗050,192,5,116,9.3,1,28,660