ID,外向性1,外向性2,外向性3,外向性4,協調性1,協調性2,協調性3,協調性4,誠実性1,誠実性2,誠実性3,誠実性4,神経症1,神経症2,神経症3,神経症4,開放性1,開放性2,開放性3,開放性4
参加者001,4,5,4,5,3,4,3,4,5,4,5,4,2,3,2,3,4,4,5,4
参加者002,2,1,2,1,5,4,5,4,3,4,3,4,4,4,3,4,3,4,2,3
参加者003,5,5,4,5,2,3,2,3,4,5,4,5,1,2,1,2,5,5,5,4
参加者004,3,3,3,2,4,4,4,5,2,2,3,2,3,3,4,3,2,3,3,3
参加者005,1,2,1,2,3,3,4,3,5,5,4,5,5,4,5,4,4,3,4,4
参加者006,4,4,5,4,4,3,4,3,3,4,3,4,2,2,3,2,3,4,3,4
参加者007,5,4,5,5,2,2,1,2,4,4,5,4,1,1,2,1,5,4,5,5
参加者008,2,3,2,2,5,5,4,5,2,3,2,3,4,5,4,5,2,2,1,2
参加者009,3,2,3,3,3,4,3,4,5,4,5,4,3,2,3,2,4,3,4,3
参加者010,4,5,4,4,4,3,4,3,3,3,4,3,2,3,2,3,3,4,3,4
参加者011,1,1,2,1,2,3,2,3,4,5,4,5,5,5,4,5,4,3,4,3
参加者012,5,5,5,4,4,4,5,4,2,2,3,2,1,2,1,2,5,5,4,5
参加者013,3,3,2,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3
参加者014,2,2,3,2,5,4,5,4,5,4,5,4,4,4,5,4,2,3,2,3
参加者015,4,4,4,5,2,2,2,1,3,3,2,3,2,2,1,2,4,4,5,4
参加者016,5,4,5,4,3,4,3,4,4,5,4,5,1,2,1,2,3,4,3,4
参加者017,1,2,1,1,4,5,4,5,2,2,3,2,5,4,5,4,5,4,5,4
参加者018,3,3,4,3,3,3,4,3,4,4,4,4,3,3,2,3,2,3,2,3
参加者019,4,5,4,4,4,3,4,3,3,4,3,4,2,3,2,3,4,3,4,3
参加者020,2,1,2,2,2,3,2,3,5,5,4,5,4,5,4,5,3,4,3,4
参加者021,5,5,4,5,4,4,5,4,2,3,2,3,1,1,2,1,5,4,5,4
参加者022,3,2,3,3,3,4,3,4,4,4,4,4,3,2,3,2,3,3,2,3
参加者023,1,1,1,2,5,5,4,5,3,4,3,4,5,5,4,5,4,5,4,5
参加者024,4,4,5,4,2,2,3,2,5,4,5,4,2,2,3,2,2,2,3,2
参加者025,2,3,2,3,4,3,4,3,2,2,2,3,4,3,4,3,4,3,4,3
参加者026,5,4,5,4,3,4,3,4,4,5,4,5,1,2,1,2,3,4,3,4
参加者027,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
参加者028,1,2,1,1,5,4,5,4,4,3,4,3,5,4,5,4,5,4,5,4
参加者029,4,5,4,5,2,3,2,3,5,5,4,5,2,1,2,1,2,3,2,3
参加者030,2,2,3,2,4,4,4,4,2,3,2,3,4,4,3,4,4,4,4,4
参加者031,5,5,5,4,3,3,4,3,3,4,3,4,1,2,1,2,3,4,3,4
参加者032,3,2,3,3,4,5,4,5,4,4,4,4,3,3,4,3,4,3,4,3
参加者033,1,1,2,1,2,2,3,2,5,4,5,4,5,5,4,5,5,5,4,5
参加者034,4,4,4,4,4,3,4,3,2,3,2,3,2,2,3,2,2,2,3,2
参加者035,2,3,2,3,3,4,3,4,4,4,4,4,4,3,4,3,4,3,4,3
参加者036,5,4,5,4,2,2,1,2,3,4,3,4,1,2,1,2,3,4,3,4
参加者037,3,3,3,3,5,4,5,4,4,3,4,3,3,3,2,3,4,3,4,3
参加者038,1,2,1,1,3,3,2,3,5,5,4,5,5,4,5,4,5,4,5,4
参加者039,4,5,4,5,4,4,4,4,2,2,3,2,2,1,2,1,2,3,2,3
参加者040,2,2,3,2,2,3,2,3,4,4,4,4,4,4,3,4,4,4,4,4
参加者041,5,5,4,5,3,4,3,4,3,4,3,4,1,2,1,2,3,4,3,4
参加者042,3,3,3,2,4,3,4,3,4,4,4,4,3,3,4,3,4,3,4,3
参加者043,1,1,2,1,5,5,4,5,2,3,2,3,5,4,5,4,5,5,4,5
参加者044,4,4,4,4,2,2,3,2,5,4,5,4,2,2,3,2,2,2,3,2
参加者045,2,3,2,3,4,3,4,3,3,3,2,3,4,3,4,3,4,3,4,3
参加者046,5,4,5,4,3,4,3,4,4,5,4,5,1,2,1,2,3,4,3,4
参加者047,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
参加者048,1,2,1,1,5,4,5,4,4,3,4,3,5,4,5,4,5,4,5,4
参加者049,4,5,4,5,2,3,2,3,5,5,4,5,2,1,2,1,2,3,2,3
参加者050,2,2,3,2,4,4,4,4,2,3,2,3,4,4,3,4,4,4,4,4
参加者051,5,5,5,4,1,2,1,2,3,4,3,4,1,2,1,2,5,4,5,4
参加者052,3,2,3,3,4,5,4,5,4,4,4,4,3,3,4,3,3,4,3,4
参加者053,1,1,2,1,3,3,4,3,5,4,5,4,5,5,4,5,4,3,4,3
参加者054,4,4,4,4,4,3,4,3,2,3,2,3,2,2,3,2,2,3,2,3
参加者055,2,3,2,3,2,4,2,4,4,4,4,4,4,3,4,3,4,3,4,3
参加者056,5,4,5,4,3,2,3,2,3,4,3,4,1,2,1,2,3,4,3,4
参加者057,3,3,3,3,5,4,5,4,4,3,4,3,3,3,2,3,4,3,4,3
参加者058,1,2,1,1,2,3,2,3,5,5,4,5,5,4,5,4,5,4,5,4
参加者059,4,5,4,5,4,4,4,4,2,2,3,2,2,1,2,1,2,3,2,3
参加者060,2,2,3,2,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4
参加者061,5,5,4,5,2,4,2,4,3,4,3,4,1,2,1,2,3,4,3,4
参加者062,3,3,3,2,4,3,4,3,4,4,4,4,3,3,4,3,4,3,4,3
参加者063,1,1,2,1,5,5,4,5,2,3,2,3,5,4,5,4,5,5,4,5
参加者064,4,4,4,4,1,2,1,2,5,4,5,4,2,2,3,2,2,2,3,2
参加者065,2,3,2,3,4,3,4,3,3,3,2,3,4,3,4,3,4,3,4,3
参加者066,5,4,5,4,3,4,3,4,4,5,4,5,1,2,1,2,3,4,3,4
参加者067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
参加者068,1,2,1,1,5,4,5,4,4,3,4,3,5,4,5,4,5,4,5,4
参加者069,4,5,4,5,2,3,2,3,5,5,4,5,2,1,2,1,2,3,2,3
参加者070,2,2,3,2,4,4,4,4,2,3,2,3,4,4,3,4,4,4,4,4
参加者071,5,5,5,4,3,2,3,2,3,4,3,4,1,2,1,2,5,4,5,4
参加者072,3,2,3,3,4,5,4,5,4,4,4,4,3,3,4,3,3,4,3,4
参加者073,1,1,2,1,2,3,2,3,5,4,5,4,5,5,4,5,4,3,4,3
参加者074,4,4,4,4,4,3,4,3,2,3,2,3,2,2,3,2,2,3,2,3
参加者075,2,3,2,3,3,4,3,4,4,4,4,4,4,3,4,3,4,3,4,3
参加者076,5,4,5,4,2,2,1,2,3,4,3,4,1,2,1,2,3,4,3,4
参加者077,3,3,3,3,5,4,5,4,4,3,4,3,3,3,2,3,4,3,4,3
参加者078,1,2,1,1,3,3,4,3,5,5,4,5,5,4,5,4,5,4,5,4
参加者079,4,5,4,5,4,4,4,4,2,2,3,2,2,1,2,1,2,3,2,3
参加者080,2,2,3,2,2,3,2,3,4,4,4,4,4,4,3,4,4,4,4,4