date,sales,temperature,holiday,campaign,day_of_week,previous_day_sales,competitor_price,store_traffic,online_views,discount_rate
2023-01-01,45230,5.2,1,0,6,42100,98.5,890,12500,0.05
2023-01-02,52100,6.1,1,0,0,45230,99.0,1050,15600,0.10
2023-01-03,48900,7.3,0,0,1,52100,98.5,980,14200,0.08
2023-01-04,51200,8.5,0,0,2,48900,97.5,1020,13800,0.05
2023-01-05,53400,9.2,0,0,3,51200,98.0,1100,16200,0.12
2023-01-06,58700,10.1,0,1,4,53400,96.5,1250,18900,0.15
2023-01-07,62300,11.5,0,1,5,58700,95.5,1380,21200,0.20
2023-01-08,59800,10.8,0,1,6,62300,96.0,1320,19800,0.18
2023-01-09,54300,9.6,0,0,0,59800,97.5,1150,16500,0.10
2023-01-10,52800,8.9,0,0,1,54300,98.0,1080,15200,0.08
2023-01-11,51600,8.2,0,0,2,52800,98.5,1040,14800,0.05
2023-01-12,53200,9.8,0,0,3,51600,97.8,1090,15600,0.08
2023-01-13,57800,11.2,0,1,4,53200,96.2,1220,17800,0.12
2023-01-14,61500,12.5,0,1,5,57800,95.0,1350,20500,0.18
2023-01-15,58900,11.8,0,1,6,61500,95.5,1280,19200,0.15
2023-01-16,55200,10.2,0,0,0,58900,97.0,1180,16800,0.10
2023-01-17,53800,9.5,0,0,1,55200,97.5,1120,15400,0.08
2023-01-18,52400,8.8,0,0,2,53800,98.0,1060,14600,0.05
2023-01-19,54100,10.5,0,0,3,52400,97.2,1110,15800,0.08
2023-01-20,58500,12.8,0,1,4,54100,95.8,1240,18200,0.15
2023-01-21,62800,14.2,0,1,5,58500,94.5,1390,21800,0.20
2023-01-22,60200,13.5,0,1,6,62800,95.0,1340,20100,0.18
2023-01-23,56500,11.8,0,0,0,60200,96.5,1210,17200,0.12
2023-01-24,54900,10.9,0,0,1,56500,97.0,1140,15900,0.10
2023-01-25,53600,10.2,0,0,2,54900,97.5,1100,15100,0.08
2023-01-26,55300,11.8,0,0,3,53600,96.8,1160,16400,0.10
2023-01-27,59600,13.5,0,1,4,55300,95.2,1290,19100,0.15
2023-01-28,63900,15.2,0,1,5,59600,93.8,1420,22600,0.22
2023-01-29,61200,14.5,0,1,6,63900,94.5,1360,20800,0.20
2023-01-30,57800,12.8,0,0,0,61200,96.0,1250,18100,0.12
2023-01-31,56200,11.9,0,0,1,57800,96.5,1190,16700,0.10
2023-02-01,54800,11.2,0,0,2,56200,97.0,1130,15800,0.08
2023-02-02,56400,12.8,0,0,3,54800,96.2,1180,17100,0.10
2023-02-03,60800,14.5,0,1,4,56400,94.8,1320,19800,0.18
2023-02-04,64500,16.2,0,1,5,60800,93.2,1450,23200,0.25
2023-02-05,62100,15.5,0,1,6,64500,93.8,1380,21400,0.22
2023-02-06,58400,13.8,0,0,0,62100,95.5,1270,18600,0.15
2023-02-07,56800,12.9,0,0,1,58400,96.0,1200,17000,0.12
2023-02-08,55500,12.2,0,0,2,56800,96.5,1150,16200,0.10
2023-02-09,57100,13.8,0,0,3,55500,95.8,1210,17500,0.12
2023-02-10,61500,15.5,0,1,4,57100,94.2,1350,20200,0.20
2023-02-11,65200,17.2,0,1,5,61500,92.8,1480,23800,0.28
2023-02-12,62800,16.5,0,1,6,65200,93.5,1410,21900,0.25
2023-02-13,59100,14.8,0,0,0,62800,95.0,1300,19000,0.15
2023-02-14,60200,15.2,1,0,1,59100,94.5,1340,19800,0.18
2023-02-15,58600,14.5,0,0,2,60200,95.2,1280,18300,0.15
2023-02-16,59800,15.8,0,0,3,58600,94.8,1320,19200,0.15
2023-02-17,63500,17.5,0,1,4,59800,93.5,1440,22100,0.22
2023-02-18,67100,19.2,0,1,5,63500,92.0,1520,25200,0.30
2023-02-19,64500,18.5,0,1,6,67100,92.8,1460,23400,0.28
2023-02-20,60800,16.8,0,0,0,64500,94.5,1340,20100,0.18
2023-02-21,59200,15.9,0,0,1,60800,95.0,1290,18700,0.15
2023-02-22,57900,15.2,0,0,2,59200,95.5,1240,17800,0.12
2023-02-23,59500,16.8,0,0,3,57900,94.8,1300,19100,0.15
2023-02-24,63800,18.5,0,1,4,59500,93.2,1450,22400,0.25
2023-02-25,67500,20.2,0,1,5,63800,91.8,1540,25800,0.32
2023-02-26,65100,19.5,0,1,6,67500,92.5,1480,23900,0.30
2023-02-27,61400,17.8,0,0,0,65100,94.0,1360,20600,0.20
2023-02-28,59800,16.9,0,0,1,61400,94.5,1310,19200,0.18
2023-03-01,58500,16.2,0,0,2,59800,95.0,1260,18400,0.15
2023-03-02,60100,17.8,0,0,3,58500,94.2,1320,19600,0.18
2023-03-03,64300,19.5,0,1,4,60100,92.8,1460,22800,0.25
2023-03-04,68100,21.2,0,1,5,64300,91.5,1560,26400,0.35
2023-03-05,65800,20.5,0,1,6,68100,92.2,1500,24200,0.32
2023-03-06,62100,18.8,0,0,0,65800,93.8,1380,20800,0.22
2023-03-07,60500,17.9,0,0,1,62100,94.2,1330,19400,0.20
2023-03-08,59200,17.2,0,0,2,60500,94.8,1280,18600,0.18
2023-03-09,60800,18.8,0,0,3,59200,94.0,1340,19900,0.20
2023-03-10,65100,20.5,0,1,4,60800,92.5,1480,23100,0.28
2023-03-11,68800,22.2,0,1,5,65100,91.0,1580,27000,0.38
2023-03-12,66500,21.5,0,1,6,68800,91.8,1520,24800,0.35
2023-03-13,62800,19.8,0,0,0,66500,93.5,1400,21200,0.25
2023-03-14,61200,18.9,0,0,1,62800,94.0,1350,19800,0.22
2023-03-15,59900,18.2,0,0,2,61200,94.5,1300,19000,0.20
2023-03-16,61500,19.8,0,0,3,59900,93.8,1360,20400,0.22
2023-03-17,65800,21.5,0,1,4,61500,92.2,1500,23800,0.30
2023-03-18,69500,23.2,0,1,5,65800,90.8,1600,27800,0.40
2023-03-19,67200,22.5,0,1,6,69500,91.5,1540,25400,0.38
2023-03-20,63500,20.8,0,0,0,67200,93.2,1420,21800,0.28
2023-03-21,61900,19.9,0,0,1,63500,93.8,1370,20200,0.25
2023-03-22,60600,19.2,0,0,2,61900,94.2,1320,19400,0.22
2023-03-23,62200,20.8,0,0,3,60600,93.5,1380,20800,0.25
2023-03-24,66500,22.5,0,1,4,62200,92.0,1520,24200,0.32
2023-03-25,70200,24.2,0,1,5,66500,90.5,1620,28600,0.42
2023-03-26,67900,23.5,0,1,6,70200,91.2,1560,26000,0.40
2023-03-27,64200,21.8,0,0,0,67900,93.0,1440,22400,0.30
2023-03-28,62600,20.9,0,0,1,64200,93.5,1390,20800,0.28
2023-03-29,61300,20.2,0,0,2,62600,94.0,1340,20000,0.25
2023-03-30,62900,21.8,0,0,3,61300,93.2,1400,21200,0.28
2023-03-31,67200,23.5,0,1,4,62900,91.8,1540,24800,0.35