datetime,energy_consumption,temperature,humidity,hour_of_day,is_weekend,occupancy_rate,hvac_setting,solar_radiation,wind_speed,building_floor,previous_hour_consumption
2024-01-01 00:00,125.3,2.1,65,0,0,0.05,18,0,12.5,1,128.7
2024-01-01 01:00,118.2,1.8,68,1,0,0.03,18,0,13.2,1,125.3
2024-01-01 02:00,112.5,1.5,70,2,0,0.02,18,0,14.1,1,118.2
2024-01-01 03:00,108.9,1.2,72,3,0,0.02,18,0,14.8,1,112.5
2024-01-01 04:00,107.2,0.9,73,4,0,0.02,18,0,15.2,1,108.9
2024-01-01 05:00,109.8,0.8,74,5,0,0.03,18,0,15.5,1,107.2
2024-01-01 06:00,115.6,1.1,73,6,0,0.08,19,0,15.1,1,109.8
2024-01-01 07:00,128.9,1.5,71,7,0,0.15,20,0,14.5,1,115.6
2024-01-01 08:00,145.2,2.2,68,8,0,0.35,21,120,13.8,1,128.9
2024-01-01 09:00,168.5,3.5,65,9,0,0.65,22,250,12.5,1,145.2
2024-01-01 10:00,185.3,4.8,62,10,0,0.85,23,380,11.2,1,168.5
2024-01-01 11:00,198.7,6.2,58,11,0,0.92,23,480,10.5,1,185.3
2024-01-01 12:00,208.5,7.5,55,12,0,0.95,24,550,9.8,1,198.7
2024-01-01 13:00,205.2,8.2,54,13,0,0.93,24,520,9.5,1,208.5
2024-01-01 14:00,198.8,8.5,53,14,0,0.90,24,480,9.2,1,205.2
2024-01-01 15:00,188.5,8.1,54,15,0,0.85,23,420,9.8,1,198.8
2024-01-01 16:00,175.2,7.5,56,16,0,0.75,23,320,10.5,1,188.5
2024-01-01 17:00,168.9,6.8,58,17,0,0.70,22,180,11.2,1,175.2
2024-01-01 18:00,158.6,5.9,60,18,0,0.60,22,50,12.1,1,168.9
2024-01-01 19:00,148.2,5.1,62,19,0,0.45,21,0,12.8,1,158.6
2024-01-01 20:00,138.5,4.5,64,20,0,0.30,21,0,13.5,1,148.2
2024-01-01 21:00,132.8,3.9,65,21,0,0.20,20,0,14.1,1,138.5
2024-01-01 22:00,128.5,3.4,66,22,0,0.10,19,0,14.5,1,132.8
2024-01-01 23:00,125.2,3.0,67,23,0,0.05,19,0,14.8,1,128.5
2024-01-02 00:00,122.8,2.7,68,0,0,0.05,18,0,15.1,1,125.2
2024-01-02 01:00,119.5,2.4,69,1,0,0.03,18,0,15.3,1,122.8
2024-01-02 02:00,115.8,2.1,70,2,0,0.02,18,0,15.5,1,119.5
2024-01-02 03:00,112.2,1.8,71,3,0,0.02,18,0,15.8,1,115.8
2024-01-02 04:00,110.5,1.6,72,4,0,0.02,18,0,16.0,1,112.2
2024-01-02 05:00,112.8,1.5,72,5,0,0.03,18,0,16.1,1,110.5
2024-01-02 06:00,118.9,1.8,71,6,0,0.08,19,0,15.8,1,112.8
2024-01-02 07:00,132.5,2.3,69,7,0,0.20,20,0,15.2,1,118.9
2024-01-02 08:00,152.8,3.1,66,8,0,0.45,21,130,14.5,1,132.5
2024-01-02 09:00,178.5,4.5,63,9,0,0.75,22,280,13.2,1,152.8
2024-01-02 10:00,195.2,5.9,59,10,0,0.90,23,420,11.8,1,178.5
2024-01-02 11:00,208.8,7.3,56,11,0,0.95,24,520,10.5,1,195.2
2024-01-02 12:00,218.5,8.5,53,12,0,0.98,24,580,9.8,1,208.8
2024-01-02 13:00,215.2,9.1,52,13,0,0.96,24,550,9.5,1,218.5
2024-01-02 14:00,208.9,9.3,51,14,0,0.93,24,500,9.3,1,215.2
2024-01-02 15:00,198.5,8.9,52,15,0,0.88,23,430,9.8,1,208.9
2024-01-02 16:00,185.2,8.2,54,16,0,0.80,23,330,10.5,1,198.5
2024-01-02 17:00,175.8,7.3,56,17,0,0.72,22,190,11.2,1,185.2
2024-01-02 18:00,165.5,6.3,58,18,0,0.62,22,60,12.2,1,175.8
2024-01-02 19:00,155.2,5.5,60,19,0,0.48,21,0,13.1,1,165.5
2024-01-02 20:00,145.8,4.8,62,20,0,0.32,21,0,13.8,1,155.2
2024-01-02 21:00,138.5,4.2,63,21,0,0.22,20,0,14.5,1,145.8
2024-01-02 22:00,132.8,3.7,64,22,0,0.12,19,0,15.1,1,138.5
2024-01-02 23:00,128.5,3.3,65,23,0,0.06,19,0,15.5,1,132.8
2024-01-03 00:00,125.8,2.9,66,0,0,0.05,18,0,15.8,1,128.5
2024-01-03 01:00,122.5,2.6,67,1,0,0.03,18,0,16.1,1,125.8
2024-01-03 02:00,118.8,2.3,68,2,0,0.02,18,0,16.3,1,122.5
2024-01-03 03:00,115.2,2.0,69,3,0,0.02,18,0,16.5,1,118.8
2024-01-03 04:00,113.5,1.8,70,4,0,0.02,18,0,16.7,1,115.2
2024-01-03 05:00,115.8,1.7,70,5,0,0.03,18,0,16.8,1,113.5
2024-01-03 06:00,121.5,2.0,69,6,0,0.08,19,0,16.5,1,115.8
2024-01-03 07:00,135.8,2.5,67,7,0,0.22,20,0,16.0,1,121.5
2024-01-03 08:00,158.5,3.4,64,8,0,0.48,21,140,15.2,1,135.8
2024-01-03 09:00,185.2,4.8,60,9,0,0.78,22,300,13.8,1,158.5
2024-01-03 10:00,202.5,6.2,57,10,0,0.92,23,450,12.5,1,185.2
2024-01-03 11:00,215.8,7.6,54,11,0,0.96,24,540,11.2,1,202.5
2024-01-03 12:00,225.5,8.8,51,12,0,0.98,24,600,10.5,1,215.8
2024-01-03 13:00,222.2,9.3,50,13,0,0.97,24,570,10.2,1,225.5
2024-01-03 14:00,215.8,9.5,49,14,0,0.94,24,520,10.0,1,222.2
2024-01-03 15:00,205.5,9.1,50,15,0,0.89,23,450,10.5,1,215.8
2024-01-03 16:00,192.2,8.4,52,16,0,0.82,23,350,11.2,1,205.5
2024-01-03 17:00,182.5,7.5,54,17,0,0.74,22,200,12.0,1,192.2
2024-01-03 18:00,171.8,6.5,56,18,0,0.64,22,70,12.8,1,182.5
2024-01-03 19:00,161.5,5.7,58,19,0,0.50,21,0,13.5,1,171.8
2024-01-03 20:00,152.2,5.0,60,20,0,0.34,21,0,14.2,1,161.5
2024-01-03 21:00,144.5,4.4,61,21,0,0.24,20,0,14.8,1,152.2
2024-01-03 22:00,138.2,3.9,62,22,0,0.14,19,0,15.3,1,144.5
2024-01-03 23:00,133.5,3.5,63,23,0,0.07,19,0,15.7,1,138.2