customer_id,recency,frequency,monetary,rfm_score
1000,22.0,12.0,33500.0,9.0
1001,46.0,2.0,7600.0,6.0
1002,42.0,1.0,4800.0,4.0
1003,92.0,1.0,10000.0,4.0
1004,104.0,2.0,3100.0,4.0
1005,79.0,2.0,3900.0,4.0
1006,31.0,2.0,10000.0,7.0
1007,90.0,2.0,9400.0,5.0
1008,57.0,1.0,4400.0,4.0
1009,22.0,3.0,27700.0,8.0
1010,38.0,1.0,2000.0,5.0
1011,4.0,1.0,900.0,5.0
1012,112.0,1.0,4500.0,3.0
1013,70.0,1.0,1200.0,4.0
1014,102.0,5.0,8200.0,6.0
1015,3.0,4.0,8700.0,8.0
1016,24.0,1.0,5900.0,6.0
1017,37.0,3.0,7100.0,7.0
1018,20.0,2.0,14000.0,8.0
1019,29.0,3.0,24300.0,8.0
1020,66.0,15.0,21100.0,8.0
1021,98.0,3.0,4200.0,4.0
1022,93.0,1.0,6900.0,4.0
1023,66.0,1.0,8700.0,5.0
1024,2.0,3.0,5400.0,7.0
1025,10.0,7.0,25000.0,9.0
1026,49.0,1.0,4700.0,4.0
1027,82.0,3.0,14900.0,6.0
1028,98.0,1.0,2900.0,3.0
1029,89.0,1.0,1200.0,3.0
1030,42.0,1.0,7400.0,5.0
1031,40.0,4.0,21900.0,9.0
1032,29.0,1.0,400.0,5.0
1033,103.0,2.0,5300.0,5.0
1034,46.0,3.0,7100.0,6.0
1035,31.0,4.0,3200.0,7.0
1036,57.0,5.0,16100.0,8.0
1037,95.0,1.0,4100.0,3.0
1038,84.0,4.0,4700.0,5.0
1039,88.0,3.0,14700.0,6.0
1040,2.0,1.0,3700.0,5.0
1041,75.0,3.0,8500.0,6.0
1042,20.0,2.0,5000.0,7.0
1043,89.0,2.0,3600.0,4.0
1044,99.0,2.0,5100.0,5.0
1045,95.0,3.0,13300.0,6.0
1046,78.0,2.0,16700.0,6.0
1047,31.0,2.0,12300.0,8.0
1048,65.0,1.0,2000.0,4.0
1049,22.0,10.0,37400.0,9.0
1050,98.0,2.0,7600.0,5.0
1051,50.0,20.0,96500.0,8.0
1052,71.0,1.0,2500.0,4.0
1053,92.0,3.0,20100.0,6.0
1054,32.0,7.0,10400.0,8.0
1055,61.0,1.0,3900.0,4.0
1056,29.0,3.0,19800.0,8.0
1057,45.0,3.0,7900.0,6.0
1058,57.0,8.0,20000.0,8.0
1059,71.0,6.0,15200.0,8.0
1060,89.0,1.0,1500.0,3.0
1061,91.0,3.0,3900.0,4.0
1062,16.0,9.0,65500.0,9.0
1063,95.0,1.0,1900.0,3.0
1064,45.0,4.0,4500.0,6.0
1065,78.0,1.0,700.0,3.0
1066,92.0,1.0,3000.0,3.0
1067,23.0,7.0,14200.0,9.0
1068,15.0,7.0,9100.0,8.0
1069,40.0,3.0,10300.0,7.0
1070,35.0,4.0,9400.0,8.0
1071,11.0,8.0,45500.0,9.0
1072,1.0,12.0,44700.0,9.0
1073,4.0,4.0,5400.0,8.0
1074,79.0,3.0,9400.0,5.0
1075,100.0,2.0,12300.0,6.0
1076,21.0,2.0,18400.0,8.0
1077,14.0,2.0,6200.0,7.0
1078,110.0,4.0,10700.0,7.0
1079,10.0,23.0,64300.0,9.0
1080,58.0,1.0,7300.0,5.0
1081,78.0,2.0,11000.0,6.0
1082,34.0,8.0,21700.0,9.0
1083,75.0,3.0,16800.0,7.0
1084,11.0,3.0,2100.0,6.0
1085,61.0,1.0,800.0,4.0
1086,82.0,3.0,5300.0,5.0
1087,55.0,6.0,5800.0,7.0
1088,92.0,1.0,10900.0,5.0
1089,93.0,1.0,18500.0,5.0
1090,35.0,10.0,26600.0,9.0
1091,55.0,2.0,2700.0,5.0
1092,72.0,1.0,1700.0,4.0
1093,76.0,3.0,3500.0,5.0
1094,51.0,1.0,26400.0,6.0
1095,107.0,2.0,5400.0,5.0
1096,95.0,1.0,4700.0,3.0
1097,3.0,2.0,11400.0,8.0
1098,40.0,6.0,21400.0,9.0
1099,78.0,2.0,34900.0,6.0
1100,78.0,1.0,15700.0,5.0
1101,39.0,4.0,14600.0,9.0
1102,96.0,5.0,8200.0,6.0
1103,71.0,1.0,2900.0,4.0
1104,26.0,16.0,19200.0,9.0
1105,81.0,1.0,5900.0,4.0
1106,61.0,3.0,6700.0,6.0
1107,92.0,4.0,4400.0,5.0
1108,67.0,1.0,2900.0,4.0
1109,58.0,5.0,4200.0,6.0
1110,53.0,9.0,9300.0,7.0
1111,17.0,1.0,16900.0,7.0
1112,71.0,5.0,8700.0,7.0
1113,14.0,4.0,10700.0,9.0
1114,47.0,3.0,25900.0,7.0
1115,30.0,1.0,7900.0,6.0
1116,71.0,3.0,3300.0,5.0
1117,62.0,4.0,20100.0,8.0
1118,37.0,1.0,13400.0,7.0
1119,97.0,1.0,4900.0,3.0
1120,111.0,3.0,11400.0,6.0
1121,14.0,11.0,16300.0,9.0
1122,90.0,3.0,2500.0,4.0
1123,61.0,4.0,5000.0,7.0
1124,88.0,6.0,46800.0,7.0
1125,59.0,3.0,14800.0,7.0
1126,76.0,8.0,5700.0,7.0
1127,33.0,1.0,3900.0,5.0
1128,30.0,5.0,17200.0,9.0
1129,35.0,4.0,6700.0,8.0
1130,104.0,3.0,5400.0,5.0
1131,68.0,2.0,8600.0,6.0
1132,102.0,1.0,2700.0,3.0
1133,29.0,9.0,10900.0,9.0
1134,84.0,1.0,2900.0,3.0
1135,12.0,4.0,10300.0,8.0
1136,95.0,1.0,4500.0,3.0
1137,19.0,14.0,53800.0,9.0
1138,55.0,1.0,1500.0,4.0
1139,57.0,1.0,9000.0,5.0
1140,98.0,1.0,9000.0,4.0
1141,81.0,2.0,5300.0,5.0
1142,67.0,1.0,1400.0,4.0
1143,79.0,1.0,9800.0,4.0
1144,112.0,2.0,3200.0,4.0
1145,52.0,3.0,4300.0,5.0
1146,59.0,6.0,29200.0,8.0
1147,66.0,3.0,8400.0,6.0
1148,77.0,6.0,7900.0,6.0
1149,87.0,2.0,8700.0,5.0
1150,18.0,6.0,14600.0,9.0
1151,37.0,1.0,4200.0,5.0
1152,22.0,1.0,5500.0,6.0
1153,28.0,5.0,14900.0,9.0
1154,71.0,1.0,1800.0,4.0
1155,64.0,2.0,6500.0,6.0
1156,81.0,1.0,800.0,3.0
1157,10.0,1.0,500.0,5.0
1158,46.0,9.0,47700.0,8.0
1159,36.0,2.0,2700.0,6.0
1160,19.0,4.0,27100.0,9.0
1161,44.0,3.0,3700.0,5.0
1162,82.0,4.0,9500.0,6.0
1163,66.0,1.0,3300.0,4.0
1164,41.0,1.0,23000.0,6.0
1165,26.0,5.0,10100.0,8.0
1166,59.0,1.0,12900.0,6.0
1167,65.0,2.0,12400.0,7.0
1168,34.0,1.0,7900.0,6.0
1169,8.0,6.0,21100.0,9.0
1170,63.0,2.0,5600.0,6.0
1171,100.0,2.0,4200.0,4.0
1172,109.0,2.0,4300.0,4.0
1173,44.0,4.0,6400.0,7.0
1174,68.0,1.0,8900.0,5.0
1175,81.0,1.0,7900.0,4.0
1176,52.0,2.0,3900.0,5.0
1177,49.0,8.0,5000.0,7.0
1178,28.0,3.0,6000.0,7.0
1179,93.0,1.0,3800.0,3.0
1180,76.0,5.0,16600.0,8.0
1181,31.0,1.0,6800.0,6.0
1182,31.0,1.0,4900.0,5.0
1183,67.0,1.0,2400.0,4.0
1184,29.0,1.0,12000.0,7.0
1185,82.0,1.0,29000.0,5.0
1186,45.0,1.0,6300.0,5.0
1187,103.0,2.0,8000.0,5.0
1188,35.0,1.0,3900.0,5.0
1189,23.0,10.0,57600.0,9.0
1190,22.0,22.0,57400.0,9.0
1191,22.0,4.0,18800.0,9.0
1192,71.0,1.0,5500.0,5.0
1193,95.0,1.0,14300.0,5.0
1194,77.0,2.0,1000.0,4.0
1195,89.0,3.0,4500.0,5.0
1196,97.0,1.0,7900.0,4.0
1197,81.0,1.0,20000.0,5.0
1198,97.0,1.0,3300.0,3.0
1199,2.0,2.0,8800.0,7.0
1200,36.0,2.0,5700.0,7.0
1201,7.0,1.0,4700.0,5.0
1202,64.0,2.0,5100.0,6.0
1203,61.0,1.0,2200.0,4.0
1204,43.0,8.0,22300.0,8.0
1205,77.0,1.0,3500.0,3.0
1206,83.0,1.0,7900.0,4.0
1207,73.0,2.0,2200.0,5.0
1208,37.0,13.0,17100.0,9.0
1209,92.0,1.0,2800.0,3.0
1210,76.0,1.0,14000.0,5.0
1211,50.0,1.0,5900.0,5.0
1212,62.0,4.0,27300.0,8.0
1213,94.0,2.0,13100.0,6.0
1214,1.0,1.0,2000.0,5.0
1215,98.0,5.0,8300.0,6.0
1216,45.0,2.0,7400.0,6.0
1217,52.0,7.0,20000.0,8.0
1218,42.0,2.0,11300.0,7.0
1219,19.0,5.0,7700.0,8.0
1220,10.0,15.0,19900.0,9.0
1221,23.0,1.0,5700.0,6.0
1222,61.0,1.0,700.0,4.0
1223,80.0,1.0,10000.0,4.0
1224,92.0,1.0,3800.0,3.0
1225,57.0,3.0,11000.0,8.0
1226,98.0,1.0,3900.0,3.0
1227,26.0,4.0,4100.0,7.0
1228,33.0,4.0,63600.0,9.0
1229,98.0,1.0,6000.0,4.0
1230,77.0,1.0,6600.0,4.0
1231,57.0,11.0,25100.0,8.0
1232,62.0,2.0,3700.0,5.0
1233,77.0,2.0,4000.0,4.0
1234,86.0,1.0,2400.0,3.0
1235,39.0,1.0,2200.0,5.0
1236,30.0,1.0,12900.0,7.0
1237,62.0,2.0,17800.0,7.0
1238,76.0,4.0,6700.0,6.0
1239,48.0,2.0,4300.0,5.0
1240,63.0,2.0,5300.0,6.0
1241,52.0,1.0,300.0,4.0
1242,70.0,1.0,1200.0,5.0
1243,25.0,1.0,3500.0,6.0
1244,40.0,2.0,5000.0,7.0
1245,60.0,1.0,4200.0,5.0
1246,22.0,2.0,4700.0,6.0
1247,7.0,1.0,900.0,6.0
1248,52.0,4.0,11000.0,8.0
1249,74.0,3.0,7800.0,7.0
1250,64.0,2.0,5600.0,6.0
1251,52.0,1.0,4900.0,6.0
1252,24.0,36.0,146700.0,9.0
1253,74.0,1.0,4800.0,5.0
1254,33.0,1.0,5000.0,7.0
1255,75.0,3.0,11400.0,8.0
1256,98.0,3.0,8600.0,6.0
1257,85.0,4.0,10600.0,6.0
1258,48.0,5.0,6800.0,7.0
1259,57.0,12.0,32600.0,8.0
1260,81.0,3.0,13200.0,7.0
1261,107.0,3.0,4300.0,5.0
1262,82.0,4.0,5500.0,6.0
1263,32.0,8.0,39000.0,9.0
1264,19.0,1.0,4500.0,6.0
1265,41.0,2.0,9800.0,6.0
1266,93.0,3.0,3300.0,5.0
1267,89.0,3.0,9000.0,6.0
1268,28.0,2.0,4400.0,6.0
1269,97.0,3.0,22900.0,7.0
1270,91.0,6.0,20900.0,7.0
1271,14.0,2.0,9900.0,7.0
1272,21.0,12.0,34800.0,9.0
