date,sales,temperature,holiday
2024-01-01,120,5,1
2024-01-02,95,3,0
2024-01-03,110,7,0
2024-01-04,105,8,0
2024-01-05,115,6,0
2024-01-06,140,4,1
2024-01-07,135,2,1
2024-01-08,125,9,0
2024-01-09,130,11,0
2024-01-10,145,12,0
2024-01-11,155,15,0
2024-01-12,160,18,0
2024-01-13,175,16,1
2024-01-14,170,14,1
2024-01-15,165,17,0
2024-01-16,180,19,0
2024-01-17,185,21,0
2024-01-18,190,23,0
2024-01-19,195,25,0
2024-01-20,200,22,1
2024-01-21,205,20,1
2024-01-22,210,24,0
2024-01-23,215,26,0
2024-01-24,220,28,0
2024-01-25,225,30,0
2024-01-26,230,27,0
2024-01-27,235,25,1
2024-01-28,240,29,1
2024-01-29,245,31,0
2024-01-30,250,33,0
2024-01-31,255,35,0
2024-02-01,260,32,0
2024-02-02,265,34,0
2024-02-03,270,36,1
2024-02-04,275,38,1
2024-02-05,280,37,0
2024-02-06,285,39,0
2024-02-07,290,41,0
2024-02-08,295,40,0
2024-02-09,300,42,0
2024-02-10,305,44,1
2024-02-11,310,43,1
2024-02-12,315,45,0
2024-02-13,320,47,0
2024-02-14,325,46,0
2024-02-15,330,48,0
2024-02-16,335,50,0
2024-02-17,340,49,1
2024-02-18,345,51,1
2024-02-19,350,53,0
2024-02-20,355,52,0
2024-02-21,360,54,0
2024-02-22,365,56,0
2024-02-23,370,55,0
2024-02-24,375,57,1
2024-02-25,380,59,1
2024-02-26,385,58,0
2024-02-27,390,60,0
2024-02-28,395,62,0
2024-02-29,400,61,0